Trace;618;271
Trace;615;271
Trace;611;273
Trace;582;291
Trace;538;324
Trace;476;378
Trace;440;412
Trace;397;452
Trace;369;477
Trace;328;506
Trace;280;542
Trace;262;557
Trace;252;567
Trace;247;577
Trace;242;586
Trace;239;597
Trace;237;605
Trace;231;619
Trace;228;625
Trace;224;629
Trace;222;633
Trace;219;641
Trace;218;645
Trace;217;647
Trace;217;649
Trace;217;653
Trace;217;655
Trace;218;655
Trace;219;656
Trace;220;656
Trace;221;656
Trace;223;656
Trace;226;656
Trace;230;656
Trace;234;656
Trace;239;656
Hit;663;298
Target;234;638;73;1;1;0
Target;352;638;73;1;1;0
Target;352;702;73;1;1;0
Target;234;702;73;1;1;0
Target;234;638;73;1;1;0
TriangleFitts;663;298;144;37564;
TriangleFitts;352;702;144;
TriangleFitts;234;638;144;
TriangleFitts;663;298;144;
ExtraTriangleFitts;663;298;72;43925,1;
ExtraTriangleFitts;704;572;72;
ExtraTriangleFitts;352;702;72;
ExtraTriangleFitts;663;298;72;
TriangleFitts;663;298;145;43925,1;
TriangleFitts;352;702;145;
TriangleFitts;234;638;145;
TriangleFitts;663;298;145;
OldFitts;261;702;73;9,45583e-303;3,9519e-308
OldFitts;293;670;73
Trace;248;653
Trace;251;653
Trace;254;653
Trace;258;653
Trace;260;653
Trace;267;653
Trace;271;653
Trace;275;653
Trace;282;655
Trace;285;656
Trace;288;656
Trace;290;656
Trace;291;656
Trace;292;656
Trace;293;656
Trace;296;656
Trace;301;655
Trace;307;654
Trace;314;652
Trace;324;652
Trace;345;649
Trace;358;649
Trace;373;648
Trace;403;648
Trace;424;648
Trace;448;648
Trace;477;651
Trace;510;659
Trace;577;671
Trace;614;679
Trace;650;687
Trace;680;695
Trace;734;706
Trace;778;717
Trace;794;720
Trace;810;724
Trace;825;727
Trace;854;732
Trace;869;733
Trace;884;735
Trace;905;738
Trace;917;738
Trace;927;739
Trace;934;739
Trace;944;740
Trace;945;740
Trace;946;740
Trace;948;740
Trace;952;742
Trace;965;746
Trace;979;751
Trace;992;753
Trace;1021;758
Trace;1036;760
Trace;1050;761
Trace;1061;761
Trace;1068;761
Hit;239;656
Target;1065;699;74;1;1;0
Target;1148;699;74;1;1;0
Target;1148;808;74;1;1;0
Target;1065;808;74;1;1;0
Target;1065;699;74;1;1;0
TriangleFitts;239;656;146;55848,5;
TriangleFitts;1148;699;146;
TriangleFitts;1065;808;146;
TriangleFitts;239;656;146;
ExtraTriangleFitts;239;656;73;78358,3;
ExtraTriangleFitts;663;298;73;
ExtraTriangleFitts;1065;808;73;
ExtraTriangleFitts;239;656;73;
TriangleFitts;239;656;147;78358,3;
TriangleFitts;1148;699;147;
TriangleFitts;1065;808;147;
TriangleFitts;239;656;147;
OldFitts;1065;748;74;9,45583e-303;3,9519e-308
OldFitts;1106;753;74
Trace;1071;761
Trace;1074;760
Trace;1075;760
Trace;1077;760
Trace;1078;760
Trace;1080;760
Trace;1082;760
Trace;1085;760
Trace;1087;760
Trace;1088;760
Trace;1089;759
Trace;1090;758
Trace;1092;757
Trace;1094;757
Trace;1101;756
Trace;1105;756
Trace;1108;756
Trace;1114;755
Trace;1116;755
Trace;1117;753
Trace;1118;752
Trace;1118;748
Trace;1118;743
Trace;1115;739
Trace;1105;726
Trace;1097;718
Trace;1079;698
Trace;1068;687
Trace;1058;676
Trace;1049;666
Trace;1038;645
Trace;1031;631
Trace;1022;615
Trace;1007;577
Trace;999;555
Trace;988;530
Trace;962;480
Trace;949;454
Trace;939;432
Trace;919;393
Trace;914;379
Trace;911;367
Trace;911;359
Trace;911;345
Trace;913;335
Trace;914;325
Trace;913;289
Trace;908;279
Trace;897;262
Trace;884;247
Trace;877;239
Trace;874;236
Trace;872;235
Trace;872;234
Trace;871;233
Trace;869;232
Trace;866;226
Trace;853;211
Trace;834;194
Trace;805;167
Trace;775;126
Trace;726;61
Hit;1068;761
Target;658;48;75;1;1;0
Target;730;48;75;1;1;0
Target;730;98;75;1;1;0
Target;658;98;75;1;1;0
Target;658;48;75;1;1;0
TriangleFitts;1068;761;148;35918;
TriangleFitts;658;98;148;
TriangleFitts;730;48;148;
TriangleFitts;1068;761;148;
ExtraTriangleFitts;1068;761;74;67579,1;
ExtraTriangleFitts;239;656;74;
ExtraTriangleFitts;658;98;74;
ExtraTriangleFitts;1068;761;74;
TriangleFitts;1068;761;149;67579,1;
TriangleFitts;658;98;149;
TriangleFitts;730;48;149;
TriangleFitts;1068;761;149;
OldFitts;680;48;75;9,45583e-303;3,9519e-308
OldFitts;694;73;75
Trace;686;19
Trace;673;2
Trace;676;6
Trace;681;14
Trace;684;18
Trace;687;22
Trace;691;27
Trace;701;38
Trace;706;45
Trace;713;51
Trace;723;61
Trace;726;67
Trace;730;74
Trace;731;79
Trace;732;83
Trace;730;95
Trace;726;106
Trace;718;118
Trace;708;132
Trace;697;147
Trace;683;167
Trace;667;188
Trace;647;210
Trace;621;234
Trace;593;256
Trace;560;277
Trace;493;316
Trace;456;337
Trace;425;358
Trace;381;393
Trace;365;407
Trace;354;418
Trace;345;429
Trace;335;438
Trace;332;443
Trace;331;445
Trace;330;448
Trace;330;453
Trace;331;456
Trace;334;461
Trace;338;467
Trace;344;473
Trace;349;481
Trace;369;499
Trace;372;503
Trace;375;505
Trace;378;508
Trace;378;510
Trace;378;513
Trace;378;521
Trace;380;531
Trace;380;538
Trace;381;564
Trace;380;571
Trace;372;577
Trace;367;586
Trace;360;611
Trace;354;621
Trace;340;630
Trace;329;637
Trace;327;639
Hit;726;61
Target;305;638;76;1;1;0
Target;382;638;76;1;1;0
Target;382;696;76;1;1;0
Target;305;696;76;1;1;0
Target;305;638;76;1;1;0
TriangleFitts;726;61;150;36656,5;
TriangleFitts;382;696;150;
TriangleFitts;305;638;150;
TriangleFitts;726;61;150;
ExtraTriangleFitts;726;61;75;65279,6;
ExtraTriangleFitts;1068;761;75;
ExtraTriangleFitts;382;696;75;
ExtraTriangleFitts;726;61;75;
TriangleFitts;726;61;151;65279,6;
TriangleFitts;382;696;151;
TriangleFitts;305;638;151;
TriangleFitts;726;61;151;
OldFitts;361;638;76;9,45583e-303;3,9519e-308
OldFitts;343;667;76
Trace;325;646
Trace;324;650
Trace;323;654
Trace;322;659
Trace;321;663
Trace;320;666
Trace;318;670
Trace;319;669
Trace;321;668
Trace;326;664
Trace;329;663
Trace;333;661
Trace;342;657
Trace;346;655
Trace;357;648
Trace;367;645
Trace;378;640
Trace;407;631
Trace;432;623
Trace;490;601
Trace;529;586
Trace;574;568
Trace;653;533
Trace;699;513
Trace;737;498
Trace;771;488
Trace;814;479
Trace;831;479
Trace;858;479
Trace;878;481
Trace;897;484
Trace;933;492
Trace;947;497
Trace;959;501
Trace;968;502
Trace;980;504
Trace;984;504
Trace;987;504
Trace;990;504
Trace;993;504
Trace;994;504
Trace;997;503
Trace;999;502
Trace;1002;501
Trace;1004;500
Trace;1010;498
Trace;1012;497
Trace;1014;496
Trace;1015;495
Trace;1016;494
Trace;1016;493
Trace;1016;492
Trace;1016;491
Trace;1019;491
Trace;1020;489
Trace;1023;488
Trace;1026;487
Trace;1030;483
Trace;1032;480
Trace;1035;478
Trace;1038;472
Trace;1039;470
Trace;1043;466
Trace;1054;459
Hit;327;639
Target;1044;422;77;1;1;0
Target;1086;422;77;1;1;0
Target;1086;489;77;1;1;0
Target;1044;489;77;1;1;0
Target;1044;422;77;1;1;0
TriangleFitts;327;639;152;29983,5;
TriangleFitts;1044;422;152;
TriangleFitts;1086;489;152;
TriangleFitts;327;639;152;
ExtraTriangleFitts;327;639;76;53661,8;
ExtraTriangleFitts;726;61;76;
ExtraTriangleFitts;1086;489;76;
ExtraTriangleFitts;327;639;76;
TriangleFitts;327;639;153;53661,8;
TriangleFitts;1044;422;153;
TriangleFitts;1086;489;153;
TriangleFitts;327;639;153;
OldFitts;1044;460;77;9,45583e-303;3,9519e-308
OldFitts;1065;455;77
Trace;1075;448
Trace;1095;436
Trace;1101;430
Trace;1102;429
Trace;1100;426
Trace;1099;425
Trace;1098;425
Trace;1097;425
Trace;1096;425
Trace;1094;425
Trace;1091;424
Trace;1089;423
Trace;1066;412
Trace;978;377
Trace;860;346
Trace;737;335
Trace;659;339
Trace;527;379
Trace;400;458
Trace;270;576
Trace;251;595
Trace;219;623
Trace;206;632
Trace;196;639
Trace;180;646
Trace;171;651
Trace;162;656
Trace;153;662
Trace;146;665
Trace;143;668
Trace;140;671
Trace;135;676
Trace;132;677
Trace;131;679
Trace;130;681
Trace;130;682
Trace;133;684
Trace;135;685
Trace;137;687
Trace;140;692
Trace;141;696
Trace;146;702
Trace;148;705
Trace;151;709
Trace;152;711
Trace;157;715
Trace;159;715
Trace;162;716
Trace;168;716
Trace;174;716
Trace;179;716
Trace;189;713
Trace;198;711
Trace;206;707
Trace;224;698
Trace;234;693
Trace;245;688
Trace;254;682
Trace;263;676
Trace;265;672
Trace;266;669
Trace;266;666
Trace;267;664
Trace;267;662
Trace;267;660
Trace;267;659
Trace;267;658
Trace;269;656
Trace;274;652
Trace;279;647
Hit;1054;459
Target;276;643;78;1;1;0
Target;369;643;78;1;1;0
Target;369;678;78;1;1;0
Target;276;678;78;1;1;0
Target;276;643;78;1;1;0
TriangleFitts;1054;459;154;23798,5;
TriangleFitts;369;678;154;
TriangleFitts;276;643;154;
TriangleFitts;1054;459;154;
ExtraTriangleFitts;1054;459;77;26043,1;
ExtraTriangleFitts;327;639;77;
ExtraTriangleFitts;369;678;77;
ExtraTriangleFitts;1054;459;77;
TriangleFitts;1054;459;155;26043,1;
TriangleFitts;369;678;155;
TriangleFitts;276;643;155;
TriangleFitts;1054;459;155;
OldFitts;276;672;78;9,45583e-303;3,9519e-308
OldFitts;322;660;78
Trace;282;644
Trace;283;642
Trace;285;641
Trace;287;640
Trace;288;639
Trace;291;638
Trace;293;638
Trace;297;637
Trace;304;637
Trace;307;636
Trace;309;636
Trace;311;636
Trace;313;636
Trace;319;636
Trace;338;641
Trace;368;646
Trace;426;649
Trace;487;649
Trace;591;649
Trace;691;636
Trace;812;611
Trace;828;608
Trace;840;607
Trace;855;607
Trace;867;606
Trace;871;606
Trace;874;606
Trace;877;606
Trace;878;606
Trace;878;605
Trace;878;603
Trace;877;601
Trace;872;595
Trace;868;591
Trace;862;586
Trace;850;578
Trace;842;574
Trace;835;573
Trace;828;571
Trace;820;570
Trace;808;570
Trace;794;569
Trace;780;569
Trace;765;569
Trace;748;569
Trace;720;571
Trace;706;574
Trace;691;577
Trace;677;581
Trace;653;587
Trace;638;590
Trace;626;593
Trace;615;595
Trace;605;598
Trace;603;598
Trace;602;598
Trace;596;595
Trace;592;594
Trace;587;593
Trace;583;593
Trace;576;593
Trace;572;593
Trace;569;593
Trace;567;593
Trace;566;593
Trace;563;593
Trace;559;593
Trace;550;593
Trace;544;593
Trace;535;593
Trace;530;594
Trace;524;595
Trace;522;596
Trace;518;596
Trace;515;597
Trace;514;597
Trace;513;597
Trace;511;597
Trace;508;597
Hit;279;647
Target;420;563;79;1;1;0
Target;511;563;79;1;1;0
Target;511;637;79;1;1;0
Target;420;637;79;1;1;0
Target;420;563;79;1;1;0
TriangleFitts;279;647;156;12406;
TriangleFitts;420;563;156;
TriangleFitts;511;637;156;
TriangleFitts;279;647;156;
ExtraTriangleFitts;279;647;78;14647,6;
ExtraTriangleFitts;1054;459;78;
ExtraTriangleFitts;511;637;78;
ExtraTriangleFitts;279;647;78;
TriangleFitts;279;647;157;14647,6;
TriangleFitts;420;563;157;
TriangleFitts;511;637;157;
TriangleFitts;279;647;157;
OldFitts;420;611;79;9,45583e-303;3,9519e-308
OldFitts;465;600;79
Trace;505;596
Trace;502;596
Trace;499;596
Trace;497;596
Trace;495;596
Trace;494;596
Trace;495;596
Trace;498;596
Trace;509;593
Trace;526;588
Trace;578;569
Trace;643;544
Trace;745;499
Trace;768;489
Trace;797;476
Trace;826;462
Trace;882;433
Trace;915;414
Trace;972;382
Trace;996;363
Trace;1015;346
Trace;1026;334
Trace;1036;313
Trace;1040;303
Trace;1042;294
Trace;1047;285
Trace;1048;283
Trace;1050;281
Trace;1050;280
Trace;1050;278
Trace;1049;275
Trace;1047;273
Trace;1047;272
Trace;1047;271
Trace;1046;270
Trace;1045;270
Trace;1044;269
Trace;1041;267
Trace;1039;266
Trace;1035;266
Trace;1023;264
Trace;1013;264
Trace;995;262
Hit;508;597
Target;914;149;80;1;1;0
Target;1004;149;80;1;1;0
Target;1004;263;80;1;1;0
Target;914;263;80;1;1;0
Target;914;149;80;1;1;0
TriangleFitts;508;597;158;48432;
TriangleFitts;914;149;158;
TriangleFitts;1004;263;158;
TriangleFitts;508;597;158;
ExtraTriangleFitts;508;597;79;51662,4;
ExtraTriangleFitts;279;647;79;
ExtraTriangleFitts;1004;263;79;
ExtraTriangleFitts;508;597;79;
TriangleFitts;508;597;159;51662,4;
TriangleFitts;914;149;159;
TriangleFitts;1004;263;159;
TriangleFitts;508;597;159;
OldFitts;914;245;80;9,45583e-303;3,9519e-308
OldFitts;959;206;80
Trace;986;262
Trace;981;262
Trace;977;262
Trace;976;262
Trace;976;261
Trace;976;259
Trace;976;257
Trace;977;254
Trace;979;251
Trace;979;250
Trace;979;248
Trace;980;246
Trace;980;245
Trace;980;244
Trace;980;243
Trace;981;243
Trace;982;243
Trace;983;243
Trace;985;243
Trace;987;243
Trace;989;242
Trace;992;242
Trace;1001;242
Trace;1020;245
Trace;1033;249
Trace;1052;253
Trace;1078;257
Trace;1107;260
Trace;1138;262
Trace;1189;262
Trace;1217;264
Trace;1238;264
Trace;1256;264
Trace;1281;264
Trace;1293;264
Trace;1302;264
Trace;1313;265
Trace;1319;268
Trace;1326;269
Trace;1333;272
Trace;1337;273
Trace;1339;274
Trace;1341;274
Trace;1342;274
Trace;1344;274
Trace;1347;274
Trace;1348;274
Trace;1350;274
Trace;1351;274
Trace;1354;274
Trace;1363;274
Trace;1369;274
Trace;1378;274
Trace;1393;274
Trace;1403;274
Trace;1411;274
Trace;1419;274
Trace;1425;274
Hit;995;262
Target;1421;231;81;1;1;0
Target;1499;231;81;1;1;0
Target;1499;336;81;1;1;0
Target;1421;336;81;1;1;0
Target;1421;231;81;1;1;0
TriangleFitts;995;262;160;30555;
TriangleFitts;1421;231;160;
TriangleFitts;1421;336;160;
TriangleFitts;995;262;160;
ExtraTriangleFitts;995;262;80;41726,8;
ExtraTriangleFitts;508;597;80;
ExtraTriangleFitts;1421;336;80;
ExtraTriangleFitts;995;262;80;
TriangleFitts;995;262;161;41726,8;
TriangleFitts;1421;231;161;
TriangleFitts;1421;336;161;
TriangleFitts;995;262;161;
OldFitts;1421;281;81;9,45583e-303;3,9519e-308
OldFitts;1460;283;81
Trace;1429;274
Trace;1430;274
Trace;1431;274
Trace;1430;274
Trace;1428;273
Trace;1425;273
Trace;1418;272
Trace;1411;271
Trace;1387;268
Trace;1365;265
Trace;1303;258
Trace;1258;255
Trace;1196;253
Trace;1075;250
Trace;994;250
Trace;916;252
Trace;840;259
Trace;777;269
Trace;717;281
Trace;664;293
Trace;573;314
Trace;526;325
Trace;479;336
Trace;436;347
Trace;365;362
Trace;336;368
Trace;316;372
Trace;296;377
Trace;288;381
Trace;285;382
Trace;283;383
Trace;281;383
Trace;280;383
Trace;279;383
Trace;278;383
Trace;277;383
Trace;275;383
Trace;274;382
Trace;248;376
Trace;192;369
Trace;141;369
Trace;126;370
Trace;108;370
Trace;85;370
Trace;35;370
Trace;2;373
Trace;0;383
Trace;1;383
Trace;2;384
Trace;3;384
Trace;4;384
Trace;5;384
Trace;7;384
Trace;10;385
Trace;17;385
Trace;23;386
Trace;28;388
Trace;34;389
Trace;39;390
Trace;41;390
Trace;42;390
Trace;43;390
Trace;44;390
Trace;45;390
Hit;1425;274
Target;44;377;82;1;1;0
Target;126;377;82;1;1;0
Target;126;399;82;1;1;0
Target;44;399;82;1;1;0
Target;44;377;82;1;1;0
TriangleFitts;1425;274;162;20316;
TriangleFitts;126;399;162;
TriangleFitts;44;377;162;
TriangleFitts;1425;274;162;
ExtraTriangleFitts;1425;274;81;24649,6;
ExtraTriangleFitts;995;262;81;
ExtraTriangleFitts;126;399;81;
ExtraTriangleFitts;1425;274;81;
TriangleFitts;1425;274;163;24649,6;
TriangleFitts;126;399;163;
TriangleFitts;44;377;163;
TriangleFitts;1425;274;163;
OldFitts;44;391;82;9,45583e-303;3,9519e-308
OldFitts;85;388;82
Trace;46;391
Trace;47;391
Trace;48;391
Trace;49;391
Trace;50;391
Trace;52;391
Trace;53;391
Trace;56;391
Trace;60;391
Trace;62;391
Trace;66;391
Trace;69;391
Trace;71;391
Trace;73;390
Trace;74;390
Trace;75;390
Trace;76;390
Trace;77;390
Trace;81;390
Trace;85;390
Trace;91;390
Trace;98;390
Trace;110;389
Trace;118;388
Trace;135;386
Trace;148;385
Trace;162;384
Trace;192;382
Trace;214;381
Trace;242;379
Trace;273;379
Trace;340;379
Trace;415;379
Trace;452;379
Trace;497;377
Trace;538;375
Trace;614;370
Trace;649;366
Trace;702;356
Trace;724;353
Trace;740;350
Trace;761;347
Trace;774;345
Trace;786;345
Trace;807;343
Trace;818;342
Trace;829;342
Trace;839;341
Trace;852;339
Trace;858;338
Trace;865;337
Trace;865;336
Trace;866;336
Trace;866;334
Trace;868;333
Trace;871;332
Trace;876;331
Trace;879;330
Trace;882;330
Trace;885;329
Trace;885;327
Trace;886;327
Trace;887;327
Trace;888;326
Trace;891;326
Trace;895;326
Trace;902;326
Trace;919;326
Trace;959;326
Hit;45;390
Target;937;286;83;1;1;0
Target;1075;286;83;1;1;0
Target;1075;365;83;1;1;0
Target;937;365;83;1;1;0
Target;937;286;83;1;1;0
TriangleFitts;45;390;164;47861;
TriangleFitts;937;286;164;
TriangleFitts;1075;365;164;
TriangleFitts;45;390;164;
ExtraTriangleFitts;45;390;82;53172,2;
ExtraTriangleFitts;1425;274;82;
ExtraTriangleFitts;1075;365;82;
ExtraTriangleFitts;45;390;82;
TriangleFitts;45;390;165;53172,2;
TriangleFitts;937;286;165;
TriangleFitts;1075;365;165;
TriangleFitts;45;390;165;
OldFitts;1075;320;83;9,45583e-303;3,9519e-308
OldFitts;1006;325;83
Trace;990;326
Trace;1020;326
Trace;1048;324
Trace;1073;323
Trace;1098;321
Trace;1134;317
Trace;1145;316
Trace;1154;315
Trace;1158;315
Trace;1159;314
Trace;1158;314
Trace;1156;314
Trace;1151;314
Trace;1145;315
Trace;1129;316
Trace;1119;317
Trace;1108;321
Trace;1101;325
Trace;1092;337
Trace;1088;348
Trace;1087;374
Trace;1087;385
Trace;1091;397
Trace;1099;408
Trace;1114;427
Trace;1123;435
Trace;1134;444
Trace;1148;450
Trace;1183;465
Trace;1218;478
Trace;1258;488
Trace;1339;506
Trace;1387;511
Trace;1436;517
Trace;1485;520
Trace;1523;522
Trace;1550;522
Trace;1568;522
Trace;1586;522
Trace;1591;522
Trace;1594;522
Trace;1595;522
Trace;1593;522
Trace;1591;522
Trace;1586;522
Trace;1583;522
Trace;1580;521
Trace;1575;520
Trace;1563;517
Trace;1554;515
Trace;1546;515
Trace;1538;515
Trace;1533;518
Trace;1527;523
Trace;1519;531
Trace;1507;542
Trace;1498;548
Trace;1488;554
Trace;1479;559
Trace;1472;563
Trace;1468;567
Trace;1462;575
Trace;1457;588
Trace;1454;597
Trace;1453;604
Trace;1452;613
Trace;1452;615
Hit;959;326
Target;1387;613;84;1;1;0
Target;1458;613;84;1;1;0
Target;1458;633;84;1;1;0
Target;1387;633;84;1;1;0
Target;1387;613;84;1;1;0
TriangleFitts;959;326;166;15888,5;
TriangleFitts;1458;613;166;
TriangleFitts;1387;633;166;
TriangleFitts;959;326;166;
ExtraTriangleFitts;959;326;83;35137,9;
ExtraTriangleFitts;45;390;83;
ExtraTriangleFitts;1387;633;83;
ExtraTriangleFitts;959;326;83;
TriangleFitts;959;326;167;35137,9;
TriangleFitts;1458;613;167;
TriangleFitts;1387;633;167;
TriangleFitts;959;326;167;
OldFitts;1406;613;84;9,45583e-303;3,9519e-308
OldFitts;1422;623;84
Trace;1452;618
Trace;1452;620
Trace;1452;621
Trace;1451;621
Trace;1450;620
Trace;1449;620
Trace;1449;619
Trace;1448;619
Trace;1447;619
Trace;1447;618
Trace;1446;617
Trace;1446;615
Trace;1445;613
Trace;1445;612
Trace;1444;609
Trace;1443;607
Trace;1442;605
Trace;1441;605
Trace;1440;605
Trace;1439;605
Trace;1438;605
Trace;1437;605
Trace;1436;605
Trace;1437;601
Trace;1439;597
Trace;1452;578
Trace;1473;523
Trace;1494;452
Trace;1524;350
Trace;1545;266
Trace;1575;165
Trace;1590;127
Hit;1452;615
Target;1516;84;85;1;1;0
Target;1623;84;85;1;1;0
Target;1623;164;85;1;1;0
Target;1516;164;85;1;1;0
Target;1516;84;85;1;1;0
TriangleFitts;1452;615;168;35248,5;
TriangleFitts;1516;84;168;
TriangleFitts;1623;164;168;
TriangleFitts;1452;615;168;
ExtraTriangleFitts;1452;615;84;52233,6;
ExtraTriangleFitts;959;326;84;
ExtraTriangleFitts;1623;164;84;
ExtraTriangleFitts;1452;615;84;
TriangleFitts;1452;615;169;52233,6;
TriangleFitts;1516;84;169;
TriangleFitts;1623;164;169;
TriangleFitts;1452;615;169;
OldFitts;1578;84;85;9,45583e-303;3,9519e-308
OldFitts;1569;124;85
Trace;1600;105
Trace;1602;100
Trace;1606;95
Trace;1612;84
Trace;1616;78
Trace;1617;71
Trace;1617;63
Trace;1617;51
Trace;1613;45
Trace;1610;41
Trace;1608;38
Trace;1608;36
Trace;1607;35
Trace;1607;33
Trace;1607;30
Trace;1607;28
Trace;1607;21
Trace;1607;18
Trace;1607;10
Trace;1607;8
Trace;1606;8
Trace;1605;11
Trace;1604;12
Trace;1602;14
Trace;1600;17
Trace;1596;21
Trace;1590;26
Trace;1581;33
Trace;1557;50
Trace;1541;59
Trace;1518;71
Trace;1468;97
Trace;1439;111
Trace;1408;122
Trace;1367;133
Trace;1288;146
Trace;1239;153
Trace;1183;157
Trace;1074;168
Trace;1015;175
Trace;952;187
Trace;891;204
Trace;796;231
Trace;745;248
Trace;695;261
Trace;651;272
Trace;625;278
Trace;610;278
Trace;595;278
Trace;591;278
Trace;589;278
Trace;589;279
Trace;589;281
Trace;589;283
Trace;589;286
Trace;588;288
Trace;585;291
Trace;572;298
Trace;565;302
Trace;559;305
Trace;555;308
Trace;549;312
Trace;548;314
Trace;547;314
Trace;547;316
Trace;545;319
Trace;544;321
Trace;542;324
Trace;538;327
Trace;532;332
Trace;523;336
Trace;505;343
Trace;459;366
Trace;414;384
Trace;402;387
Hit;1590;127
Target;370;384;86;1;1;0
Target;511;384;86;1;1;0
Target;511;412;86;1;1;0
Target;370;412;86;1;1;0
Target;370;384;86;1;1;0
TriangleFitts;1590;127;170;37172,5;
TriangleFitts;511;412;170;
TriangleFitts;370;384;170;
TriangleFitts;1590;127;170;
ExtraTriangleFitts;1590;127;85;67623,9;
ExtraTriangleFitts;1452;615;85;
ExtraTriangleFitts;511;412;85;
ExtraTriangleFitts;1590;127;85;
TriangleFitts;1590;127;171;67623,9;
TriangleFitts;511;412;171;
TriangleFitts;370;384;171;
TriangleFitts;1590;127;171;
OldFitts;499;384;86;9,45583e-303;3,9519e-308
OldFitts;440;398;86
Trace;399;387
Trace;393;389
Trace;391;392
Trace;389;393
Trace;389;394
Trace;389;395
Trace;390;398
Trace;391;401
Trace;393;405
Trace;395;414
Trace;396;417
Trace;398;419
Trace;399;422
Trace;400;423
Trace;401;424
Trace;403;424
Trace;408;425
Trace;413;425
Trace;422;425
Trace;433;425
Trace;464;424
Trace;482;424
Trace;507;424
Trace;542;425
Trace;584;429
Trace;640;438
Trace;747;460
Trace;915;493
Trace;992;511
Trace;1116;539
Trace;1183;554
Trace;1249;566
Trace;1313;581
Trace;1365;588
Trace;1405;594
Trace;1430;597
Trace;1455;599
Trace;1460;599
Trace;1463;599
Trace;1464;599
Trace;1462;598
Trace;1458;596
Trace;1455;594
Trace;1453;592
Trace;1449;590
Trace;1439;585
Trace;1437;584
Trace;1431;582
Trace;1430;582
Trace;1429;582
Trace;1429;581
Trace;1429;579
Trace;1429;576
Trace;1429;574
Trace;1429;570
Trace;1429;562
Trace;1429;557
Trace;1429;553
Trace;1430;551
Trace;1432;547
Trace;1435;547
Trace;1439;546
Trace;1440;546
Trace;1443;546
Trace;1447;546
Trace;1452;545
Trace;1459;542
Trace;1463;538
Trace;1466;536
Trace;1470;534
Trace;1473;534
Trace;1474;534
Trace;1478;534
Trace;1480;533
Trace;1482;531
Hit;402;387
Target;1469;500;87;1;1;0
Target;1564;500;87;1;1;0
Target;1564;532;87;1;1;0
Target;1469;532;87;1;1;0
Target;1469;500;87;1;1;0
TriangleFitts;402;387;172;25479,5;
TriangleFitts;1564;500;172;
TriangleFitts;1469;532;172;
TriangleFitts;402;387;172;
ExtraTriangleFitts;402;387;86;52752,2;
ExtraTriangleFitts;1590;127;86;
ExtraTriangleFitts;1564;500;86;
ExtraTriangleFitts;402;387;86;
TriangleFitts;402;387;173;52752,2;
TriangleFitts;1564;500;173;
TriangleFitts;1469;532;173;
TriangleFitts;402;387;173;
OldFitts;1469;510;87;9,45583e-303;3,9519e-308
OldFitts;1516;516;87
Trace;1484;529
Trace;1489;526
Trace;1505;520
Trace;1545;503
Trace;1564;494
Trace;1566;491
Trace;1566;490
Trace;1566;489
Trace;1564;488
Trace;1562;487
Trace;1559;486
Trace;1558;486
Trace;1554;485
Trace;1553;485
Trace;1553;484
Trace;1552;484
Trace;1551;484
Trace;1550;484
Trace;1549;483
Trace;1547;483
Trace;1544;482
Trace;1536;481
Trace;1531;481
Trace;1524;481
Trace;1516;481
Trace;1501;481
Trace;1491;481
Trace;1481;480
Trace;1466;478
Trace;1459;477
Trace;1453;476
Trace;1447;474
Trace;1443;472
Hit;1482;531
Target;1302;420;88;1;1;0
Target;1444;420;88;1;1;0
Target;1444;510;88;1;1;0
Target;1302;510;88;1;1;0
Target;1302;420;88;1;1;0
TriangleFitts;1482;531;174;15981;
TriangleFitts;1302;510;174;
TriangleFitts;1444;420;174;
TriangleFitts;1482;531;174;
ExtraTriangleFitts;1482;531;87;16183,5;
ExtraTriangleFitts;402;387;87;
ExtraTriangleFitts;1302;510;87;
ExtraTriangleFitts;1482;531;87;
TriangleFitts;1482;531;175;16183,5;
TriangleFitts;1302;510;175;
TriangleFitts;1444;420;175;
TriangleFitts;1482;531;175;
OldFitts;1444;507;88;9,45583e-303;3,9519e-308
OldFitts;1373;465;88
Trace;1439;470
Trace;1435;468
Trace;1431;466
Trace;1429;465
Trace;1428;465
Trace;1427;464
Trace;1426;464
Trace;1426;463
Trace;1425;463
Trace;1424;463
Trace;1423;463
Trace;1422;463
Trace;1421;463
Trace;1420;463
Trace;1418;462
Trace;1416;462
Trace;1412;461
Trace;1408;461
Trace;1405;461
Trace;1403;464
Trace;1399;473
Trace;1395;482
Trace;1391;492
Trace;1383;510
Trace;1380;517
Trace;1378;523
Trace;1376;529
Trace;1375;536
Trace;1375;539
Trace;1378;546
Trace;1381;555
Trace;1394;572
Trace;1402;581
Hit;1443;472
Target;1389;580;89;1;1;0
Target;1431;580;89;1;1;0
Target;1431;608;89;1;1;0
Target;1389;608;89;1;1;0
Target;1389;580;89;1;1;0
TriangleFitts;1443;472;176;3612;
TriangleFitts;1431;608;176;
TriangleFitts;1389;580;176;
TriangleFitts;1443;472;176;
ExtraTriangleFitts;1443;472;88;3987,75;
ExtraTriangleFitts;1482;531;88;
ExtraTriangleFitts;1431;608;88;
ExtraTriangleFitts;1443;472;88;
TriangleFitts;1443;472;177;3987,75;
TriangleFitts;1431;608;177;
TriangleFitts;1389;580;177;
TriangleFitts;1443;472;177;
